Departamento,year,day,agg_ValorObservado
SAN ANDRES PROVIDENCIA,2019,5,263.5
SAN ANDRES PROVIDENCIA,2019,6,100.4
SAN ANDRES PROVIDENCIA,2019,7,151.2
SAN ANDRES PROVIDENCIA,2019,8,315.28999999999996
SAN ANDRES PROVIDENCIA,2019,9,343.61999999999995
SAN ANDRES PROVIDENCIA,2019,10,231.29999999999995
SAN ANDRES PROVIDENCIA,2019,11,310.40000000000003
SAN ANDRES PROVIDENCIA,2019,12,367.3999999999999
SAN ANDRES PROVIDENCIA,2019,13,404.09
SAN ANDRES PROVIDENCIA,2019,14,416.63999999999993
SAN ANDRES PROVIDENCIA,2019,15,306.0
SAN ANDRES PROVIDENCIA,2020,1,443.29999999999995
SAN ANDRES PROVIDENCIA,2020,2,386.9
SAN ANDRES PROVIDENCIA,2020,3,461.49999999999994
SAN ANDRES PROVIDENCIA,2020,4,344.3
SAN ANDRES PROVIDENCIA,2020,5,180.0
SAN ANDRES PROVIDENCIA,2020,6,334.5
SAN ANDRES PROVIDENCIA,2020,7,286.59999999999997
SAN ANDRES PROVIDENCIA,2020,8,326.7
SAN ANDRES PROVIDENCIA,2020,9,401.30000000000007
SAN ANDRES PROVIDENCIA,2020,10,411.20000000000005
SAN ANDRES PROVIDENCIA,2020,11,443.4
SAN ANDRES PROVIDENCIA,2020,12,206.2
SAN ANDRES PROVIDENCIA,2020,13,365.7
SAN ANDRES PROVIDENCIA,2020,14,207.9
SAN ANDRES PROVIDENCIA,2020,15,252.49999999999997
SAN ANDRES PROVIDENCIA,2021,1,0.3
SAN ANDRES PROVIDENCIA,2021,2,9.799999999999999
SAN ANDRES PROVIDENCIA,2021,3,6.3999999999999995
SAN ANDRES PROVIDENCIA,2021,4,1.0
SAN ANDRES PROVIDENCIA,2021,9,0.9
SAN ANDRES PROVIDENCIA,2021,10,30.500000000000007
SAN ANDRES PROVIDENCIA,2021,11,5.0
SAN ANDRES PROVIDENCIA,2021,12,0.0
SAN ANDRES PROVIDENCIA,2021,13,0.4
SAN ANDRES PROVIDENCIA,2021,14,3.9
SAN ANDRES PROVIDENCIA,2021,15,0.0
SAN ANDRES PROVIDENCIA,2022,1,7.4
SAN ANDRES PROVIDENCIA,2022,2,0.0
SAN ANDRES PROVIDENCIA,2022,3,0.7
SAN ANDRES PROVIDENCIA,2022,4,0.0
SAN ANDRES PROVIDENCIA,2022,5,2.3000000000000003
SAN ANDRES PROVIDENCIA,2022,6,0.3
SAN ANDRES PROVIDENCIA,2022,7,0.8999999999999999
SAN ANDRES PROVIDENCIA,2022,8,0.0
SAN ANDRES PROVIDENCIA,2022,10,15.700000000000001
SAN ANDRES PROVIDENCIA,2022,11,0.8999999999999999
SAN ANDRES PROVIDENCIA,2022,12,4.1
SAN ANDRES PROVIDENCIA,2022,13,9.400000000000002
SAN ANDRES PROVIDENCIA,2022,14,15.799999999999997
SAN ANDRES PROVIDENCIA,2022,15,0.0
SAN ANDRES PROVIDENCIA,2023,1,2.8
SAN ANDRES PROVIDENCIA,2023,2,0.0
SAN ANDRES PROVIDENCIA,2023,3,47.8
SAN ANDRES PROVIDENCIA,2023,4,2.9000000000000004
SAN ANDRES PROVIDENCIA,2023,5,0.3
SAN ANDRES PROVIDENCIA,2023,6,4.3999999999999995
SAN ANDRES PROVIDENCIA,2023,7,5.7
SAN ANDRES PROVIDENCIA,2023,8,1.2
SAN ANDRES PROVIDENCIA,2023,9,2.1
SAN ANDRES PROVIDENCIA,2023,10,0.7
SAN ANDRES PROVIDENCIA,2023,11,1.5000000000000002
SAN ANDRES PROVIDENCIA,2023,12,0.1
SAN ANDRES PROVIDENCIA,2023,13,0.1
SAN ANDRES PROVIDENCIA,2023,14,0.8
SAN ANDRES PROVIDENCIA,2023,15,13.199999999999998
SAN ANDRES PROVIDENCIA,2025,1,431.6000000000007
SAN ANDRES PROVIDENCIA,2025,2,1240.4000000000003
SAN ANDRES PROVIDENCIA,2025,3,958.2000000000008
SAN ANDRES PROVIDENCIA,2025,4,345.19999999999993
SAN ANDRES PROVIDENCIA,2025,5,81.60000000000002
SAN ANDRES PROVIDENCIA,2025,6,455.40000000000083
SAN ANDRES PROVIDENCIA,2025,7,167.39999999999992
SAN ANDRES PROVIDENCIA,2025,8,2343.3999999999924
SAN ANDRES PROVIDENCIA,2025,9,249.99999999999966
SAN ANDRES PROVIDENCIA,2025,10,520.600000000001
SAN ANDRES PROVIDENCIA,2025,11,130.1999999999998
SAN ANDRES PROVIDENCIA,2025,12,2762.9999999999923
SAN ANDRES PROVIDENCIA,2025,13,635.8
SAN ANDRES PROVIDENCIA,2025,14,1729.7999999999984
SAN ANDRES PROVIDENCIA,2025,15,236.79999999999998
SANTANDER,2006,1,0.2
SANTANDER,2006,2,5.3
SANTANDER,2006,3,1.1
SANTANDER,2006,4,14.0
SANTANDER,2006,5,30.900000000000002
SANTANDER,2006,6,5.6000000000000005
SANTANDER,2006,7,26.50000000000001
SANTANDER,2006,8,8.599999999999998
SANTANDER,2006,9,1.7000000000000002
SANTANDER,2006,10,33.0
SANTANDER,2006,11,0.8
SANTANDER,2006,12,18.499999999999996
SANTANDER,2006,13,0.2
SANTANDER,2006,14,0.30000000000000004
SANTANDER,2006,15,10.199999999999998
SANTANDER,2007,1,0.2
SANTANDER,2007,2,0.5
SANTANDER,2007,3,0.0
SANTANDER,2007,4,0.0
SANTANDER,2007,5,0.0
SANTANDER,2007,6,0.0
SANTANDER,2007,7,0.1
SANTANDER,2007,8,0.8
SANTANDER,2007,9,6.099999999999999
SANTANDER,2007,10,0.1
SANTANDER,2007,11,0.0
SANTANDER,2007,12,7.599999999999996
SANTANDER,2007,13,11.799999999999997
SANTANDER,2007,14,6.6
SANTANDER,2007,15,4.200000000000001
SANTANDER,2008,1,0.0
SANTANDER,2008,2,0.1
SANTANDER,2008,3,3.9000000000000004
SANTANDER,2008,4,0.30000000000000004
SANTANDER,2008,5,0.4
SANTANDER,2008,6,0.7
SANTANDER,2008,7,3.5
SANTANDER,2008,8,12.200000000000005
SANTANDER,2008,9,27.4
SANTANDER,2008,10,20.499999999999996
SANTANDER,2008,11,0.7999999999999999
SANTANDER,2008,12,0.0
SANTANDER,2008,13,1.0
SANTANDER,2008,14,3.8000000000000003
SANTANDER,2008,15,3.2000000000000006
SANTANDER,2009,1,0.0
SANTANDER,2009,2,0.0
SANTANDER,2009,3,0.2
SANTANDER,2009,4,0.1
SANTANDER,2009,5,6.799999999999999
SANTANDER,2009,6,0.0
SANTANDER,2009,7,0.0
SANTANDER,2009,8,0.0
SANTANDER,2009,9,0.0
SANTANDER,2009,10,0.0
SANTANDER,2009,11,0.0
SANTANDER,2009,12,0.5
SANTANDER,2009,13,0.0
SANTANDER,2009,14,0.0
SANTANDER,2009,15,0.0
SANTANDER,2010,1,0.0
SANTANDER,2010,2,0.0
SANTANDER,2010,3,0.0
SANTANDER,2010,4,0.0
SANTANDER,2010,5,0.0
SANTANDER,2010,6,0.0
SANTANDER,2010,7,0.0
SANTANDER,2010,8,0.0
SANTANDER,2010,9,0.0
SANTANDER,2010,10,0.0
SANTANDER,2010,11,0.0
SANTANDER,2010,12,0.0
SANTANDER,2010,13,0.0
SANTANDER,2010,14,0.0
SANTANDER,2010,15,0.0
SANTANDER,2011,1,0.0
SANTANDER,2011,2,0.0
SANTANDER,2011,3,3.500000000000001
SANTANDER,2011,4,3.800000000000001
SANTANDER,2011,5,1.7
SANTANDER,2011,6,0.0
SANTANDER,2011,7,0.8999999999999999
SANTANDER,2011,8,3.300000000000001
SANTANDER,2011,9,18.500000000000004
SANTANDER,2011,10,2.3000000000000003
SANTANDER,2011,11,0.7999999999999999
SANTANDER,2011,12,0.2
SANTANDER,2011,13,0.0
SANTANDER,2011,14,0.1
SANTANDER,2011,15,6.299999999999999
SANTANDER,2012,1,0.0
SANTANDER,2012,2,0.0
SANTANDER,2012,3,13.099999999999993
SANTANDER,2012,4,5.6
SANTANDER,2012,5,36.9
SANTANDER,2012,6,17.200000000000006
SANTANDER,2012,7,0.2
SANTANDER,2012,8,1.6
SANTANDER,2012,9,0.0
SANTANDER,2012,10,1.6
SANTANDER,2012,11,0.2
SANTANDER,2012,12,0.0
SANTANDER,2012,13,0.0
SANTANDER,2012,14,0.0
SANTANDER,2012,15,1.8
SANTANDER,2013,1,0.0
SANTANDER,2013,2,0.0
SANTANDER,2013,3,18.5
SANTANDER,2013,4,0.0
SANTANDER,2013,5,0.1
SANTANDER,2013,6,0.0
SANTANDER,2013,7,0.1
SANTANDER,2013,8,0.1
SANTANDER,2013,9,0.30000000000000004
SANTANDER,2013,10,0.1
SANTANDER,2013,11,0.0
SANTANDER,2013,12,0.0
SANTANDER,2013,13,0.0
SANTANDER,2013,14,42.7
SANTANDER,2013,15,0.0
SANTANDER,2014,1,0.1
SANTANDER,2014,2,0.0
SANTANDER,2014,3,1.2
SANTANDER,2014,4,12.299999999999999
SANTANDER,2014,5,3.1
SANTANDER,2014,6,11.999999999999996
SANTANDER,2014,7,7.699999999999999
SANTANDER,2014,8,0.2
SANTANDER,2014,9,0.30000000000000004
SANTANDER,2014,10,0.1
SANTANDER,2014,11,0.1
SANTANDER,2014,12,1.4000000000000001
SANTANDER,2014,13,0.6
SANTANDER,2014,14,0.0
SANTANDER,2014,15,3.3000000000000003
SANTANDER,2015,1,0.1
SANTANDER,2015,2,0.1
SANTANDER,2015,3,1.4000000000000004
SANTANDER,2015,4,0.1
SANTANDER,2015,5,0.1
SANTANDER,2015,6,0.1
SANTANDER,2015,7,0.1
SANTANDER,2015,8,0.1
SANTANDER,2015,9,0.1
SANTANDER,2015,10,0.0
SANTANDER,2015,11,4.1000000000000005
SANTANDER,2015,12,0.4
SANTANDER,2015,13,0.0
SANTANDER,2015,14,0.1
SANTANDER,2015,15,0.6000000000000001
SANTANDER,2016,1,3.1200000000000006
SANTANDER,2016,2,65.52000000000002
SANTANDER,2016,3,4.7
SANTANDER,2016,4,27.939999999999994
SANTANDER,2016,5,4.199999999999999
SANTANDER,2016,6,5.000000000000001
SANTANDER,2016,7,11.499999999999998
SANTANDER,2016,8,15.979999999999999
SANTANDER,2016,9,4.8999999999999995
SANTANDER,2016,10,2.4699999999999993
SANTANDER,2016,11,2.1
SANTANDER,2016,12,0.0
SANTANDER,2016,13,40.25000000000002
SANTANDER,2016,14,0.1
SANTANDER,2016,15,1.0
SANTANDER,2017,1,6.599999999999999
SANTANDER,2017,2,25.26
SANTANDER,2017,3,42.900000000000006
SANTANDER,2017,4,0.2
SANTANDER,2017,5,3.680000000000001
SANTANDER,2017,6,2.2
SANTANDER,2017,7,3.321
SANTANDER,2017,8,8.729999999999999
SANTANDER,2017,9,65.60600000000002
SANTANDER,2017,10,9.416999999999998
SANTANDER,2017,11,0.716
SANTANDER,2017,12,6.499999999999999
SANTANDER,2017,13,47.599999999999994
SANTANDER,2017,14,0.2
SANTANDER,2017,15,0.1
SANTANDER,2018,1,61.45000000000001
SANTANDER,2018,2,119.20999999999998
SANTANDER,2018,3,38.12000000000001
SANTANDER,2018,4,63.11000000000003
SANTANDER,2018,5,22.040000000000006
SANTANDER,2018,6,36.84
SANTANDER,2018,7,29.999999999999996
SANTANDER,2018,8,10.5
SANTANDER,2018,9,58.46000000000001
SANTANDER,2018,10,45.00000000000002
SANTANDER,2018,11,19.380000000000006
SANTANDER,2018,12,23.319999999999997
SANTANDER,2018,13,40.40000000000002
SANTANDER,2018,14,76.76999999999998
SANTANDER,2018,15,47.42
SANTANDER,2019,1,125.00000000000001
SANTANDER,2019,2,124.59999999999998
SANTANDER,2019,3,116.19999999999997
SANTANDER,2019,4,116.59999999999998
SANTANDER,2019,5,135.09999999999997
SANTANDER,2019,6,136.19999999999996
SANTANDER,2019,7,28.299999999999994
SANTANDER,2019,8,28.6
SANTANDER,2019,9,115.29999999999998
SANTANDER,2019,10,11.199999999999996
SANTANDER,2019,11,4.2
SANTANDER,2019,12,25.80000000000001
SANTANDER,2019,13,31.90000000000001
SANTANDER,2019,14,32.699999999999996
SANTANDER,2019,15,0.7
SANTANDER,2020,1,98.18999999999997
SANTANDER,2020,2,0.2
SANTANDER,2020,3,0.5
SANTANDER,2020,4,0.1
SANTANDER,2020,5,12.68
SANTANDER,2020,6,1.5000000000000002
SANTANDER,2020,7,0.0
SANTANDER,2020,8,0.0
SANTANDER,2020,9,0.1
SANTANDER,2020,10,0.01
SANTANDER,2020,11,3.300000000000001
SANTANDER,2020,12,0.2
SANTANDER,2020,13,0.2
SANTANDER,2020,14,7.8999999999999995
SANTANDER,2020,15,0.7999999999999999
SANTANDER,2021,1,19.200000000000017
SANTANDER,2021,2,71.21999999999998
SANTANDER,2021,3,9.459999999999997
SANTANDER,2021,4,14.709999999999997
SANTANDER,2021,9,90.43999999999998
SANTANDER,2021,10,81.28000000000007
SANTANDER,2021,11,109.39000000000004
SANTANDER,2021,12,11.779999999999992
SANTANDER,2021,13,2.57
SANTANDER,2021,14,13.93
SANTANDER,2021,15,2.02
SANTANDER,2022,1,20.1
SANTANDER,2022,2,0.1
SANTANDER,2022,3,0.4
SANTANDER,2022,4,0.30000000000000004
SANTANDER,2022,5,0.0
SANTANDER,2022,6,0.0
SANTANDER,2022,7,0.1
SANTANDER,2022,8,0.0
SANTANDER,2022,10,0.0
SANTANDER,2022,11,0.2
SANTANDER,2022,12,1.6000000000000003
SANTANDER,2022,13,11.999999999999998
SANTANDER,2022,14,1.8
SANTANDER,2022,15,0.0
SANTANDER,2023,1,0.7999999999999999
SANTANDER,2023,2,29.909999999999997
SANTANDER,2023,3,41.20000000000003
SANTANDER,2023,4,92.59700000000007
SANTANDER,2023,5,18.5
SANTANDER,2023,6,27.5
SANTANDER,2023,7,55.219000000000044
SANTANDER,2023,8,47.476000000000056
SANTANDER,2023,9,81.7
SANTANDER,2023,10,123.16799999999996
SANTANDER,2023,11,22.0
SANTANDER,2023,12,43.38000000000002
SANTANDER,2023,13,24.754000000000005
SANTANDER,2023,14,4.4
SANTANDER,2023,15,0.7
SANTANDER,2024,1,0.0
SANTANDER,2024,2,0.0
SANTANDER,2024,3,0.0
SANTANDER,2024,4,0.0
SANTANDER,2024,5,0.0
SANTANDER,2024,6,0.0
SANTANDER,2024,7,0.0
SANTANDER,2024,8,0.0
SANTANDER,2024,9,0.0
SANTANDER,2024,10,0.0
SANTANDER,2024,11,0.0
SANTANDER,2024,12,0.0
SANTANDER,2024,13,0.0
SANTANDER,2024,14,0.0
SANTANDER,2024,15,0.0
SANTANDER,2025,1,426.99999999999943
SANTANDER,2025,2,512.8000000000003
SANTANDER,2025,3,731.6000000000034
SANTANDER,2025,4,147.79999999999978
SANTANDER,2025,5,1165.800000000002
SANTANDER,2025,6,28.20000000000002
SANTANDER,2025,7,66.4
SANTANDER,2025,8,128.75599999999991
SANTANDER,2025,9,126.60000000000005
SANTANDER,2025,10,14.199999999999994
SANTANDER,2025,11,5.1999999999999975
SANTANDER,2025,12,5.6
SANTANDER,2025,13,9.599999999999998
SANTANDER,2025,14,21.799999999999997
SANTANDER,2025,15,5.799999999999998
SUCRE,2007,1,0.0
SUCRE,2007,2,0.0
SUCRE,2007,3,0.0
SUCRE,2007,4,0.0
SUCRE,2007,5,0.0
SUCRE,2007,6,0.0
SUCRE,2007,7,0.0
SUCRE,2007,8,0.0
SUCRE,2007,9,0.0
SUCRE,2007,10,0.0
SUCRE,2007,11,0.0
SUCRE,2007,12,0.0
SUCRE,2007,13,0.0
SUCRE,2007,14,0.0
SUCRE,2007,15,0.0
SUCRE,2008,1,0.0
SUCRE,2008,2,0.0
SUCRE,2008,3,0.0
SUCRE,2008,4,0.0
SUCRE,2008,5,0.0
SUCRE,2008,6,0.0
SUCRE,2008,7,0.0
SUCRE,2008,8,0.0
SUCRE,2008,9,0.0
SUCRE,2008,10,0.0
SUCRE,2008,11,0.0
SUCRE,2008,12,0.0
SUCRE,2008,13,0.0
SUCRE,2008,14,0.0
SUCRE,2008,15,0.0
SUCRE,2009,1,0.30000000000000004
SUCRE,2009,2,0.0
SUCRE,2009,3,0.0
SUCRE,2009,4,0.0
SUCRE,2009,5,0.0
SUCRE,2009,6,0.0
SUCRE,2009,7,0.0
SUCRE,2009,8,0.0
SUCRE,2009,9,0.0
SUCRE,2009,10,0.0
SUCRE,2009,11,0.0
SUCRE,2009,12,0.0
SUCRE,2009,13,0.0
SUCRE,2009,14,0.0
SUCRE,2009,15,0.0
SUCRE,2010,1,0.0
SUCRE,2010,2,0.0
SUCRE,2010,3,0.0
SUCRE,2010,4,0.0
SUCRE,2010,5,0.0
SUCRE,2010,6,0.0
SUCRE,2010,7,0.0
SUCRE,2010,8,0.0
SUCRE,2010,12,0.0
SUCRE,2010,13,0.0
SUCRE,2010,14,0.0
SUCRE,2010,15,0.0
SUCRE,2011,1,0.0
SUCRE,2011,2,0.0
SUCRE,2011,3,0.0
SUCRE,2011,4,0.0
SUCRE,2011,5,0.0
SUCRE,2011,6,0.0
SUCRE,2011,7,0.0
SUCRE,2011,8,0.0
SUCRE,2011,9,0.0
SUCRE,2011,10,0.0
SUCRE,2011,11,0.0
SUCRE,2011,12,0.0
SUCRE,2011,13,0.0
SUCRE,2011,14,0.0
SUCRE,2011,15,0.0
SUCRE,2012,1,0.0
SUCRE,2012,2,0.0
SUCRE,2012,3,0.0
SUCRE,2012,4,0.0
SUCRE,2012,5,0.0
SUCRE,2013,1,0.0
SUCRE,2013,2,0.0
SUCRE,2013,3,0.0
SUCRE,2013,4,0.0
SUCRE,2013,5,0.0
SUCRE,2013,6,0.0
SUCRE,2013,7,0.0
SUCRE,2013,8,0.0
SUCRE,2013,9,0.0
SUCRE,2013,10,0.0
SUCRE,2013,11,0.0
SUCRE,2013,13,0.0
SUCRE,2013,14,0.0
SUCRE,2014,1,0.0
SUCRE,2014,2,0.0
SUCRE,2014,3,0.0
SUCRE,2014,4,28.0
SUCRE,2014,5,2.4000000000000004
SUCRE,2014,6,0.0
SUCRE,2014,7,0.0
SUCRE,2014,8,0.0
SUCRE,2014,9,0.0
SUCRE,2014,10,0.0
SUCRE,2014,11,0.0
SUCRE,2014,12,0.0
SUCRE,2014,13,0.0
SUCRE,2014,14,0.0
SUCRE,2014,15,0.0
SUCRE,2015,1,0.0
SUCRE,2015,2,0.0
SUCRE,2015,3,0.0
SUCRE,2015,4,0.0
SUCRE,2015,5,0.0
SUCRE,2015,6,0.0
SUCRE,2015,7,0.0
SUCRE,2015,8,0.0
SUCRE,2015,9,0.0
SUCRE,2015,10,0.0
SUCRE,2015,11,0.0
SUCRE,2015,12,0.0
SUCRE,2015,13,0.0
SUCRE,2015,14,0.0
SUCRE,2015,15,0.0
SUCRE,2016,1,0.0
SUCRE,2016,2,0.0
SUCRE,2016,3,0.0
SUCRE,2016,4,0.0
SUCRE,2016,5,0.0
SUCRE,2016,6,0.0
SUCRE,2016,7,0.0
SUCRE,2016,8,0.0
SUCRE,2016,9,0.0
SUCRE,2016,10,0.0
SUCRE,2016,11,0.0
SUCRE,2016,12,0.0
SUCRE,2016,13,0.0
SUCRE,2016,14,0.0
SUCRE,2016,15,0.0
SUCRE,2017,1,0.0
SUCRE,2017,2,0.0
SUCRE,2017,3,0.0
SUCRE,2017,4,0.0
SUCRE,2017,5,0.0
SUCRE,2017,6,0.0
SUCRE,2017,7,0.1
SUCRE,2017,8,5.199999999999999
SUCRE,2017,9,0.1
SUCRE,2017,10,0.0
SUCRE,2017,11,0.0
SUCRE,2017,13,0.0
SUCRE,2017,15,0.0
SUCRE,2018,1,5.499999999999999
SUCRE,2018,2,96.05999999999999
SUCRE,2018,3,20.890000000000004
SUCRE,2018,4,2.67
SUCRE,2018,5,0.22
SUCRE,2018,6,0.2
SUCRE,2018,7,0.0
SUCRE,2018,8,0.0
SUCRE,2018,9,19.26
SUCRE,2018,10,0.1
SUCRE,2018,11,2.7199999999999998
SUCRE,2018,12,19.130000000000003
SUCRE,2018,13,3.43
SUCRE,2018,14,1.3600000000000005
SUCRE,2018,15,0.1
SUCRE,2019,1,0.0
SUCRE,2019,2,0.0
SUCRE,2019,3,0.0
SUCRE,2019,4,0.0
SUCRE,2019,5,0.0
SUCRE,2019,6,0.0
SUCRE,2019,7,0.0
SUCRE,2019,8,2.300000000000001
SUCRE,2019,9,5.299999999999999
SUCRE,2019,10,2.1
SUCRE,2019,11,0.0
SUCRE,2019,12,0.0
SUCRE,2019,13,0.0
SUCRE,2019,14,0.0
SUCRE,2019,15,0.0
SUCRE,2020,1,3.700000000000001
SUCRE,2020,2,2.400000000000001
SUCRE,2020,3,3.000000000000001
SUCRE,2020,4,3.3000000000000007
SUCRE,2020,5,2.400000000000001
SUCRE,2020,6,3.9000000000000017
SUCRE,2020,7,6.000000000000001
SUCRE,2020,8,4.499999999999999
SUCRE,2020,9,3.000000000000001
SUCRE,2020,10,3.700000000000001
SUCRE,2020,11,2.4
SUCRE,2020,12,4.300000000000001
SUCRE,2020,13,3.8000000000000003
SUCRE,2020,14,4.500000000000001
SUCRE,2020,15,3.800000000000001
SUCRE,2021,1,3.400000000000001
SUCRE,2021,2,4.000000000000001
SUCRE,2021,3,3.500000000000001
SUCRE,2021,4,0.6000000000000001
SUCRE,2021,9,6.999999999999998
SUCRE,2021,10,7.499999999999998
SUCRE,2021,11,9.700000000000001
SUCRE,2021,12,6.700000000000001
SUCRE,2021,13,3.8000000000000007
SUCRE,2021,14,5.1
SUCRE,2021,15,8.299999999999999
SUCRE,2022,1,28.700000000000014
SUCRE,2022,2,24.80000000000001
SUCRE,2022,3,28.90000000000002
SUCRE,2022,4,23.1
SUCRE,2022,5,29.90000000000001
SUCRE,2022,6,21.299999999999997
SUCRE,2022,7,31.199999999999996
SUCRE,2022,8,25.800000000000008
SUCRE,2022,9,23.60000000000001
SUCRE,2022,10,31.700000000000017
SUCRE,2022,11,34.2
SUCRE,2022,12,27.4
SUCRE,2022,13,28.20000000000001
SUCRE,2022,14,25.2
SUCRE,2022,15,26.3
SUCRE,2023,1,0.0
SUCRE,2023,2,0.0
SUCRE,2023,3,12.199999999999998
SUCRE,2023,4,12.59999999999999
SUCRE,2023,5,12.199999999999998
SUCRE,2023,6,9.399999999999995
SUCRE,2023,7,12.099999999999994
SUCRE,2023,8,40.40000000000003
SUCRE,2023,9,87.40000000000002
SUCRE,2023,10,10.199999999999996
SUCRE,2023,11,20.00000000000001
SUCRE,2023,12,12.69999999999999
SUCRE,2023,13,10.0
SUCRE,2023,14,10.199999999999998
SUCRE,2023,15,9.899999999999995
SUCRE,2024,1,40.99999999999999
SUCRE,2024,2,27.500000000000007
SUCRE,2024,3,33.6
SUCRE,2024,4,31.999999999999996
SUCRE,2024,5,29.39999999999999
SUCRE,2024,6,38.099999999999994
SUCRE,2024,7,28.500000000000004
SUCRE,2024,8,31.499999999999996
SUCRE,2024,9,30.099999999999998
SUCRE,2024,10,29.299999999999994
SUCRE,2024,11,30.400000000000006
SUCRE,2024,12,31.500000000000004
SUCRE,2024,13,38.199999999999996
SUCRE,2024,14,34.6
SUCRE,2024,15,35.00000000000001
SUCRE,2025,1,171.59999999999994
SUCRE,2025,2,94.99999999999996
SUCRE,2025,3,72.40000000000003
SUCRE,2025,4,90.80000000000003
SUCRE,2025,5,194.39999999999998
SUCRE,2025,6,81.20000000000002
SUCRE,2025,7,86.6
SUCRE,2025,8,72.60000000000002
SUCRE,2025,9,80.20000000000005
SUCRE,2025,10,65.80000000000004
SUCRE,2025,11,71.39999999999999
SUCRE,2025,12,75.80000000000001
SUCRE,2025,13,101.0
SUCRE,2025,14,69.00000000000003
SUCRE,2025,15,74.60000000000002
TOLIMA,2006,1,0.0
TOLIMA,2006,2,3.2
TOLIMA,2006,3,110.30000000000003
TOLIMA,2006,4,39.300000000000026
TOLIMA,2006,5,6.599999999999999
TOLIMA,2006,6,27.700000000000006
TOLIMA,2006,7,68.6
TOLIMA,2006,8,3.9
TOLIMA,2006,9,47.500000000000014
TOLIMA,2006,10,28.399999999999995
TOLIMA,2006,11,0.4
TOLIMA,2006,12,3.800000000000001
TOLIMA,2006,13,73.19999999999996
TOLIMA,2006,14,5.399999999999999
TOLIMA,2006,15,68.70000000000002
TOLIMA,2007,1,1.8000000000000005
TOLIMA,2007,2,0.4
TOLIMA,2007,3,0.30000000000000004
TOLIMA,2007,4,0.0
TOLIMA,2007,5,0.0
TOLIMA,2007,6,3.7000000000000006
TOLIMA,2007,7,24.7
TOLIMA,2007,8,0.5
TOLIMA,2007,9,22.300000000000004
TOLIMA,2007,10,39.40000000000001
TOLIMA,2007,11,2.2000000000000006
TOLIMA,2007,12,3.9000000000000012
TOLIMA,2007,13,34.800000000000004
TOLIMA,2007,14,39.50000000000002
TOLIMA,2007,15,3.5000000000000013
TOLIMA,2008,1,0.1
TOLIMA,2008,2,14.200000000000001
TOLIMA,2008,3,0.7999999999999999
TOLIMA,2008,4,0.4
TOLIMA,2008,5,1.5000000000000002
TOLIMA,2008,6,0.0
TOLIMA,2008,7,17.600000000000005
TOLIMA,2008,8,20.900000000000002
TOLIMA,2008,9,43.7
TOLIMA,2008,10,1.3
TOLIMA,2008,11,3.9000000000000004
TOLIMA,2008,12,0.30000000000000004
TOLIMA,2008,13,0.2
TOLIMA,2008,14,11.899999999999999
TOLIMA,2008,15,11.6
TOLIMA,2009,1,33.800000000000004
TOLIMA,2009,2,33.20000000000001
TOLIMA,2009,3,1.5000000000000002
TOLIMA,2009,4,1.6
TOLIMA,2009,5,12.899999999999999
TOLIMA,2009,6,99.39999999999995
TOLIMA,2009,7,115.1
TOLIMA,2009,8,14.199999999999996
TOLIMA,2009,9,115.69999999999999
TOLIMA,2009,10,37.60000000000002
TOLIMA,2009,11,48.30000000000002
TOLIMA,2009,12,4.499999999999998
TOLIMA,2009,13,37.00000000000001
TOLIMA,2009,14,0.1
TOLIMA,2009,15,23.4
TOLIMA,2010,1,0.30000000000000004
TOLIMA,2010,2,0.5
TOLIMA,2010,3,0.1
TOLIMA,2010,4,0.1
TOLIMA,2010,5,0.2
TOLIMA,2010,6,0.30000000000000004
TOLIMA,2010,7,4.0
TOLIMA,2010,8,23.300000000000004
TOLIMA,2010,9,0.0
TOLIMA,2010,10,0.0
TOLIMA,2010,11,0.0
TOLIMA,2010,12,0.0
TOLIMA,2010,13,0.4
TOLIMA,2010,14,0.30000000000000004
TOLIMA,2010,15,0.30000000000000004
TOLIMA,2011,1,0.5
TOLIMA,2011,2,2.3000000000000003
TOLIMA,2011,3,13.299999999999995
TOLIMA,2011,4,32.6
TOLIMA,2011,5,5.6
TOLIMA,2011,6,15.799999999999997
TOLIMA,2011,7,57.10000000000002
TOLIMA,2011,8,14.2
TOLIMA,2011,9,59.40000000000001
TOLIMA,2011,10,0.2
TOLIMA,2011,11,0.9
TOLIMA,2011,12,3.8000000000000003
TOLIMA,2011,13,33.8
TOLIMA,2011,14,2.900000000000001
TOLIMA,2011,15,6.199999999999999
TOLIMA,2012,1,12.899999999999999
TOLIMA,2012,2,0.2
TOLIMA,2012,3,10.799999999999997
TOLIMA,2012,4,10.799999999999999
TOLIMA,2012,5,26.60000000000001
TOLIMA,2012,6,79.59999999999998
TOLIMA,2012,7,25.30000000000002
TOLIMA,2012,8,72.79999999999995
TOLIMA,2012,9,3.5
TOLIMA,2012,10,0.8999999999999999
TOLIMA,2012,11,1.0999999999999999
TOLIMA,2012,12,0.8999999999999999
TOLIMA,2012,13,4.200000000000001
TOLIMA,2012,14,45.600000000000016
TOLIMA,2012,15,7.599999999999999
TOLIMA,2013,1,25.400000000000006
TOLIMA,2013,2,5.5
TOLIMA,2013,3,5.7
TOLIMA,2013,4,12.0
TOLIMA,2013,5,32.9
TOLIMA,2013,6,14.899999999999999
TOLIMA,2013,7,4.4
TOLIMA,2013,8,5.0
